Ambient,-18.79966,10.919203,-18.543568,-30.345361,20.215462,6.0115623,-5.9102159,-2.1006541,-9.5310965,14.064511,6.2910755,-14.541141,-19.650339,24.679036,-29.884806,5.8640842,-8.3306448,4.5173738,-28.95612,10.619088,-72.498157,6644.1108,10179.728,52.890531,-0.36265712,-9.754338,21.749794,28.889468,-6.4771342,-3.5151482,-6.159984,6.6341558,-24.036368,17.239055,-6.7964596,8.3367662,661.62226,14.840284,8088.2279,8478.4373,-18.744702,-16.132544,-5.8025408,-2.6770906,16.187391,-0.19324219,4.5554119,-1.0175068,-22.967973,22.754874,-13.83797,1.5914011,-0.31020141,23.841232,-2.992026,-9.5562569,-13.166966,9.3416162,-29.96103,35.157606,68507.697,-32.009853,13.914186,6.0419011,-18.061531,38.116938,104.78991,775.15568,2827.2121,221.38612,204.8391,539.40585,1414.3251,5036.074,39489.669,52347.36,3795.2168,461.73637,657.95914,811.5192,660.12477,794.17616,3090.1017,8354.6216,80951.068,551122.83,5316.0678,2349.0757,1642.8181,96.586318,-17.395635,2647.6657,8381.5747,121306.71,73767.185,74163.412,386.36838,274.26841,858.94481,2265.7195,-100.90238,-164.53887,-120.28385,-209.41376,155.29608,201.86226,5941.0473,170.42933,-28.715386,13.636776,298.24967,106.7061,22.764211,1.4494513,216.28316,3020.2709,5316.3317,2441.7852,1520.5069,415.5952,-18.355515,-3.3315396,28.114893,-42.643361,-24.272571,31.033999,-14.733951,-0.5273149,4.1141181,-14.137,14.924991,-18.37227,64.346592,1970.6912,712.38567,2212.6619,134.90044,273.68995,256.96872,601.33946,61.950755,22.177241,-10.23934,-0.052256584,22.027337,-8.7462432,-10.871282,33.153003,-9.619596,13.696275,30.136738,-9.7327104,-8.9830981,1309.9072,1504.7599,168.05779,-6.3066433,6.8395028,3.1442242,30.413082,-4.262738,14.357812,27.147765,20.605041,-14.695258,4159.9567,4277.2553,492.20087,3986.8158,4268.9693,30.513354,8.7370306,-94.28004,-33.959206,2237.8072,2378.1211,-0.50290084,-20.68394,0.74411392,14.775348,8.9202954,-17.352403,5.0029783,-10.647099,13.505684,1.5263513,3379.7908,9464.033,8252.4259,5275.9681,8135.3393,2531.5499,1161.8308,12272.677,11984.424,208.02562,460.58125,1282.3884,866.35532,11.609319,4.8160625,323.28366,27316.04,38505.185,667354.29,13636.252,3713.2665,164.62694,1.5936382,0.1711833,-20.068327,26.786195,-91.187786,3.6177693,-23.801128,27.064937,16.85842,-8.5814402,18.444861,168.3492,3753.854,737.36203,-12.540891,32.613179,9873.766,9712.9013,-2.0890293,-11.721192,-20.501873,36.886968,-13.7064,16.626688,-11.61175,-3.2311599,-16.710063,20.958833,-7.9204366,45.780049,16.289879,-12.873833,-13.923988,1.0192966,7.8990026,37.957898,57.277495,-10.845267,-12.259901,4.0693827,-0.47061563,-44.982948,11.813047,-39.228931,246.43386,16.441001,27.50555,21.833904,1.7304752,35.721449,25.889555,-4.5391746,10.07815,9.9705353,13.484365,53.481695,13013.51,18.577872,28.020379,7.7041997,29.651416,-0.54629499,-13.167253,19.333693,-3.5440115,1.7736683,20.363566,-2.8752927,8.7079396,4.6166146,-6.9945345,7.5410657,70.146621,-39.381142,17.287036,8.014399,-4.7035502,23.966243,-19.619538,0.61586905,12.944289,33249.793,36144.95,181.84555,531.25409,22723.008,22666.1,14.605788,-6.1017718,-12.13932,5.2280353,3.883328,45.450341,-12.424476,-7.0122275,957.92167,1197.8278,462.8788,125.29318,339.29071,-5.1060373,-79.804401,-60.146398,-51.500683,-34.084176,597.84699,66.467365,615.34359,1660.4008,1846.2895,1826.1959,1584.4443,11.31736,11.346679,-21.204931,56.723424,-1.842452,-213.70785,-45.322639,-11.802875,-67.078989,718.51333,448.42981,-4.3914431,-24.812361,9.9461473,-13.446992,-0.10590863,-10.407163,8.4170012,19.833545,58.18308,-0.94000423,8.5543661,1.0158782,-44.532338,284.28551,1702.0909,11964.283,23533.191,20156.362,5916.6154,-64.383234,-65.634148,-65.150969,-3.9917161,56.785823,-18.803592,-269.58687,-1.7361755,11.14931,8.7600536,20.196371,9.6695106,14.302653,46.435983,297.73635,7.3716893,4246.7257,4373.8748,4349.4084,5129.2469,405.91237,74.598215,19.264261,59.525314,17.921598,8528.5111,3826.1862,1182.5507,4390.9896,1803.9076,2576.4238,23.014273,10.132975,-5.5009741,-0.78486323,27.066274,2.8926344,-9.0178862,-19.930536,26.88039,-0.92975003,3431.8975,103578.99,111329.88,1045.2708,93132.207,-11.221883,-9.8967718,10.866089,-13.359947,-17.927728,-24.688421,-25.115924,-13.537115,4.7205223,-2.8610677,384.70247,429.32459,-16.371569,-3.7759972,-0.6657027,24.109642,-29.534602,106.16109,67.10078,47.113829,68.353406,-51.646398,-24.920721,-354.22161,506.25726,15.280354,4823.5904,4715.2564,18094.485,9977.0179,3157.8066,169997.89,168988.7,16560.021,31960.722,43392.051,29912.654,14711.383,37897.473,218197.38,122680.86,215318.88,161546.63,7424.0109,4478.8701,2117.4102,13204.552,29650.464,20581.772,5968.9296,7878.6884,38206.514,14933.867,33616.572,58165.05,15281.936,19326.831,17482.066,37800.167,40589.372,14350.755,12699.969,38806.016,57343.565,40754.673,27360.332,14830.737,16825.984,15633.196,476072.36,1190799.8,1270498.9,463187.64,88836.339,152445.56,240237.66,150447.55,276479.17,156485.61,132922.9,77906.998,97020.563,92003.49,2365724.8,216552.71,246091.98,191885.17,302785.07,355994.04,71222.552,224540.31,46566.785,334215.76,156808.89,372098.1,292930.43,104571.97,112804.1,56245.863,21364.9,139995.29,178079.97,57611.23,166637.52,140694.94,80300.348,53297.81,80522.509,170915.79,169513.69,239821.52,206454.72,69029.817,26032.145,77316.838,55201.848,125605.85,382609.64,415291.54,324983.13,222073.43,149301.36,140005.93,105458.86,87090.256,141025.18,57188.74,131765.61,59071.141,86600.373,82713.742,266195.54,108968.47,112115.68,107072.9,42228.117,45973.41,11561.814,12668.818,54748.657,24609.071,16273.542,24802.893,12328.334,14615.773,64940.495,180066.46,748134.37,615531.91,1805246.1,663283.07,301907.19,602187.33,47836.43,9698.481,18049.602,97069.685,284625.67,219355.27,171517.53,100064.81,52951.199,3159237.5,58098.037,63969.334,37544.632,35023.875,4259.0916,365.67142,2287.4881,402.38814,1867.454,3907.3166,4358.9903,3687.12,2123.3804,3647.0368,3333.0707,3512.1531,2303.8754,72305.154,71458.847,189135.06,425835.48,451774.71,195863.53,35186.402,79410.541,44760.591,60355.162,629.36557,852.43732,1787.1684,6248.3396,5175.8958,1972.5952,23383.822,19272.267,18827.588,4268.8773,24320.165,26418.546,11762.217,14131.947,15881.672,23230.17,39018.043,100154.85,104157.17,97910.306,40974.745,22484.289,23443.286,9241.8872,101322.74,22925.168,10023.811,24795.465,6645.3193,35330.002,12749.209,36495.902,18069.613,12964.951,16741.395,24242.747,52050.16,27099.43,3924.9763,18623.332,12706.602,30792.203,78317.28,249753.29,124652.41,25031.842,29326.06,18599.751,7798.8351,16807.589,11570.353,7709.0511,15045.468,29492.726,32361.961,22127.719,17693.792,14910.207,14144.555,11983.306,27393.807,77345.578,22474.641,16642.585,10618.89,5172.6149,2342.4482,952.91003,1787.4111,610.83545,5285.0736,7840.5707,12254.469,11684.427,11726.195,7564.4741,10235.613,14179.763,42828.832,35911.572,28885.609,22838.289,9245.5475,25617.49,11681.702,17699.705,17434.324,14414.302,7188.8717,6845.5383,7770.5019,7596.5489,11413.065,10079.836,227086.18,232869.95,37167.372,54701.467,5447.3638,25838.196,5173803.2,5408331.3,89482.854,23453.264,9134.0334,8251.1097,13565.872,11387.952,4485.472,6182.1102,40690.659,37427.834,3737.0321,27540.846,17113.575,2351.1955,3464.9633,3183.6484,43933.907,42338.097,23829.065,57310.216,40905.256,38636.897,85911.249,55126.216,40553.759,22732.63,23265.482,14136.845,14157.117,3228.885,1179.6573,17.198645,0.83329678,13.720491,9.5111172,10.026982,35.716236,326.93132,41.871859,189.72106,29.437696,294.09097,386.87038,38.541828,14.694429,80.759106,201.38111,704.15287,381.41908,33.147448,14.118043,-2.0987454,-16.963933,40.977757,-18.599962,-1.2811785,37.072088,13.593953,12.463108,34.050295,10.926383,-27.52182,34.550317,-56.736532,-63.44836,-192.97034,9.8687607,-0.044905663,-5.8304939,2.3873732,-43.242586,0.95518875,5.0369365,-8.1834207,10.718607,-3.1175634,-11.75045,-7.6507492,41.424375,-17.842227,0.58646144,640.68512,306.9869,356.01712,1482.8074,338.49605,450.92929,65.051447,650.50318,698.80297,139.33592,-2.3167429,-1.8507162,-17.955137,-24.639784,12.765216,-23.297177,-14.93568,14.310975,24.920832,-0.97975188,-29.890991,-23.702602,45.195418,28.186979,12.34247,3.0964155,41.630237,6.3210771,9.935977,-5.9234381,-2.3793677,-33.184005,-171.13721,-150.15304,8.3163927,-14.783615,24.937672,14.496404,-13.940089,11.54097,-5.606967,-7.224041,0.31683731,-6.9426484,-31.413241,43.062769,43.558966,-2.0529294,682.58903,9.377575,5.4927373,-17.257094,16.144275,27.91741,4986.4757,4.4864589,17.74993,5.2489821,11.578715,-2.8227766,-16.404165,-12.25372,1009940.7,94.269772,421.7559,-14.496008,-13.891678,32.080195,2.758545,-9.3661239,-1.6094971,-15.448067,6.8083563,-32.242121,9.3356619,-39.885148,-9.6878347,4813.828,-3.201926,9.8371299,-27.72423,6.2936396,3.9703722,7.897663,23.768557,59.072302,-99.36966,11.146914,25.948162,10.467255,-7.6781019,13.550391,-20.985709,-14.164411,7.2483983,-11.84479,19.686691,1556.7706,341.27412,467.16406,-106.52053,675.93446,873.65681,39.163912,4.7276802,27.978214,20.874097,-6.8626401,25.550324,-17.208034,-20.155061,15.118572,2.2698698,12.063755,-2.9249206,-24.386852,26.280478,2.115469,19.202373,4.3430225,-17.745004,53.79859,-43.032935,-86.708099,-12.347887,223.51108,-136.23196,96.70508,175.07915,-140.80504,40.433746,-87.680218,-29.44884,-27.20444,13.376584,22.789577,20.837059,10.792866,12.140001,2.4139862,21.70449,-16.574323,-11.519603,-24.885818,-70.141752,2.9375137,-3.2606795,24.617727,-6.0524505,114.36368,11.8041,18.282117,3.4441679,-9.418893,35.29403,15.588018,13.001789,-11.830971,-174.55984,-25.37874,-0.25159168,4.3840871,17.688328,41.803474,-12.953299,21.167204,155.52027,324.60593,41.725288,12.324376,-22.216165,-12.231351,10.540876,2.6393631,-12.292012,37.721154,9.4520562,27.654253,13.692996,-15.55976,-26.358406,-152.77079,-222.99602,-787.25432,-317.73408,-7.7256279,13.675183,-11.949929,8.7002997,-6.8075925,-12.193883,-46.987785,10.32812,5.9594197,8.0512404,29.335347,15.52918,36.35584,-299.55339,87.932691,189.432,37.682716,13.34285,3.2965196,7.219166,-38.092331,51.478028,8.0309825,-47.275878,40.247342,393.89733,16.657035,10.710636,15.462023,-24.73965,8.4931626,16.102683,-15.472168,-7.374972,-16.471605,83.144139,28.924941,-19.164966,19.404871,-8.6785383,-11.140765,15.539809,-10.39169,11.575958,11.952463,-14.637047,-4.669872,110.75059,-14.966965,262.21844,-20.550054,2.3580561,13.927974,511.57144,89.237024,-213.39651,8.995348,0.059434414,-9.1334524,41.121872,48.477668,449.96688,29.435162,300.56627,10.844324,1.0822091,-13.029204,1.584137,-18.842229,5.9049675,-13.604811,-35.004234,578.42231,-7.240283,509.65855,-13.512897,23.643874,-2.2553124,0.55350089,6.8146,-31.017763,27.636899,18.376229,-1.510911,40.208824,93.907748,127.66337,-40.249798,-30.228372,369.82044,-9.6740162,-11.448457,82.782631,146.87099,-58.205959,6.8485913,6.6882346,-16.884297,-3.0951068,9.7507734,9.777215,-22.684271,-2.6599952,-25.654464,24.395056,6.4784431,-26.504288,10.338806,-17.786516,14.880259,-9.9947304,3.1730042,3.4602106,17.096194,-0.091063499,-19.929882,26.150208,-19.066524,-2.1985841,2.2412925,12.698688,24.122524,-40.414998,23.887659,-8.3691069,-28.630387,-21.811738,13.759128,-8.0150566,-12.714986,7.3401194,20.041057,-8.0435508,38.874823,6.7261591,-0.93094349,7.5278006,-9.6432467,12.155045,-25.487982,-3.9917444,-27.296617,7.085223,19.251466,-7.4409854,-30.0679,-10.01724,-36.498848,-0.99659085,6.3355522,1.2010512,9.8199537,6.3391137,7.3962228,-15.595002,1.5506852,17.407165,-3.3581533,-19.566599,14.663857,1.7122104,6.4274673,-8.5833149,0.7350812,6.8799603,-32.062246,17.98565,13.466649,-6.4877056,13.629169,-14.339042,-3.7980506,15.455412,-11.73797,-0.34063148,-4.8320815,13.117271,6.2159951,-30.768793,26.825002,-24.206293,18.975916,-20.755714,7.7787647,24.174181,-10.544696,-10.260197,-2.2485885,0.99411154,51.502905,0.95265293,17.135371,1.3058476,-48.352326,20.229707,-2.8171906,13.684363,-9.875089,-10.710127,10.949319,3.1588714,-8.5376423,5.7320485,-3.9357574,-1.0978546,12.878275,-11.945169,-1.5135906,29.166988,-1.1566925,-69.513375,24.357988,-111.09319,-151.6807,-51.384752,-42.696668,32.0898,21.256241,-136.99796,-179.98368,-123.75147,-0.56244946,15.064093,14.431357,10.38277,-8.3219242,-6.1827474,-1.4371443,-7.7375946,12.163111,2.7109094,-18.510033,30.131779,-14.052377,99.116187,-21.787406,11.744521,15.206956,5.1276584,-13.62738,9.7678132,-11.101958,-3.2860377,7.1573389,-13.526089,2.9384518,-10.15674,11.685429,-16.162661,31.535671,-0.96581867,32.965035,-4.5725107,-2.7761027,-9.8081341,1.9710388,-23.556519,-7.2802867,-4.1441251,-7.3978484,2.6492209,25.025742,126.57732,400.16144,532.46338,21.51319,43.752946,5.7077999,15.441395,51.762731,-10.738163,34.360239,20.34043,8.1360348,0.31324768,-10.602709,2.1604302,1.0610104,-13.745852,-14.830741
Ambient,-18.743837,13.157236,-17.475024,4.321671,13.643084,-25.993254,-9.3902941,19.387798,29.377816,-22.455829,8.3201683,-28.253207,0.036629677,5.1956288,-21.275496,17.210698,-13.688657,-0.88340259,-9.3983221,20.327111,-20.502206,6214.5959,9219.6169,23.42934,7.3225079,-36.983895,13.686237,22.043693,-6.2450168,-28.18447,-8.2597564,2.3231747,2.3296129,-8.3812239,-21.979027,-25.077442,69.213465,-9.5275989,7294.1012,7991.8726,71.945297,110.93302,-2.4034367,27.340341,4.4136046,7.3425126,-29.967232,22.237199,-13.910517,-5.8888173,4.3776805,1.3448675,14.681362,17.820288,-30.367819,-11.545264,29.605921,-2.4820194,237.67862,132.30837,74801.73,3.7335845,-11.238064,21.610178,-24.058989,8.1870836,-2.4315801,19.60536,1452.0514,-66.242165,-88.245752,118.63704,362.27688,2468.3504,11230.469,61619.2,2849.9181,58.840229,145.11848,256.61075,122.03193,170.25216,619.29432,2016.7237,17652.94,567155.59,9093.9852,3928.5978,3337.7034,867.93073,276.95155,1601.6783,6507.4808,111286.34,67576.183,68054.983,552.8435,189.48856,616.68714,2127.7751,698.46641,-72.080796,-44.272309,-114.85392,330.43613,40.243482,3551.6446,2788.4663,2.3432651,-11.250803,2.7808473,29.692737,2.2636247,20.46923,307.8996,2938.322,4969.673,2021.5581,2171.1194,761.51984,36.273145,-11.169327,4.9080245,34.891661,-10.430425,-17.581089,22.268153,9.1094255,-16.221389,9.7042836,-27.854514,-7.8416523,-7.2619295,734.40828,211.32364,1262.6839,-2.6139107,32.555523,198.1712,558.14609,-12.992787,-31.838985,34.059139,-18.601928,33.533983,-37.545015,-13.66559,46.049812,8.7305003,-9.9839582,17.939212,-20.3965,19.765788,1423.7129,1770.6789,273.60125,-12.131828,20.714263,14.978335,34.270351,4.2631702,-5.6916131,26.663208,-8.2036026,4.8458343,4047.8122,3980.1126,425.89589,3852.1381,4249.9234,48.836268,88.361249,128.47532,37.734014,2597.1135,3070.1702,-40.657785,7.1543732,17.773043,-24.757399,-4.9422358,15.50418,0.16041732,5.3314018,-19.971009,20.784337,3202.0259,7996.0776,7028.4865,4653.375,7236.8652,2332.1231,1346.6765,10444.72,10283.165,198.33283,408.46567,1220.0851,766.60513,-3.0863389,17.62445,59.439314,18777.452,19963.526,625804.63,18299.108,4111.2637,275.25459,-1.6568037,-7.1662235,-15.670812,-5.5497379,104.2042,-0.25109607,6.6567377,11.299644,11.638869,-4.5019423,33.624576,221.93997,3468.324,350.93153,-6.1336799,-6.6920768,7905.003,7601.0257,-40.392483,5.7930557,4.8456397,6.1371257,10.322065,-2.7137721,-31.118016,33.900346,1.1993544,6.3520534,-10.021881,-22.904738,-11.964976,1.7001085,2.7980375,-19.444508,19.369743,6.2359177,169.82809,8.3423233,-9.8206885,-1.0405135,45.659694,14.445644,14.69394,4.3158727,-8.9631577,-11.937469,-20.252291,5.6989646,-14.731524,44.524472,21.010877,1.0617104,4.7844629,20.806861,-31.646136,-374.95891,10162.321,13.116387,-24.304615,5.3535757,88.420871,12.442605,-35.598117,-199.9689,-16.987396,42.652442,12.129298,1072.4504,144.70139,130.58598,136.26663,1290.3424,-21.576168,-34.386375,5.4323335,19.486239,-58.09463,38.298111,13.424316,13.033216,-36.3785,33910.06,36893.935,108.43343,220.75302,18484.714,18668.891,97.628083,174.99496,82.941736,336.41069,-3.081934,-18.466949,41.127653,-18.825364,1683.592,1679.417,1134.6291,254.56635,915.63234,69.052936,22.163346,41.27792,25.557386,31.765859,753.34827,93.604722,829.24464,1533.7938,1703.6276,1548.0634,1457.4753,-6.4079027,-7.8225255,-12.251351,41.967738,-16.597201,21.888129,0.86324,5.132315,-7.937315,217.5079,309.15841,-24.234643,-15.986012,-23.465918,4.0249573,-1.1606541,2.0202963,-36.110145,32.300231,322.87023,-111.1866,-31.419017,-37.259421,-253.3433,-10.757983,1357.9998,10803.145,23568.41,19840.624,5049.9393,-147.35234,-125.13424,-262.9435,-212.85595,-60.262821,-5.1641619,5.0419388,4.5026383,3.8246522,-2.2589059,22.847619,-4.7390718,373.81515,947.88316,544.91583,64.261255,3928.6172,4116.3728,4039.2458,4958.4346,583.36239,111.17027,60.941938,42.095978,40.413444,7194.5103,3794.6537,1312.1048,4061.581,1538.557,2475.2768,17.969987,18.638516,10.319163,-16.918388,15.675453,24.496195,-27.343257,-26.945506,23.561188,40.326504,2925.3181,85403.918,111515.35,854.37274,82251.749,-9.2087297,-15.68531,24.48984,-22.412459,32.490711,2.6324208,-2.8766189,7.774539,31.837661,-6.521328,292.06204,212.94132,-31.860093,-42.173602,-40.431796,-121.00695,-45.533894,49.979391,-19.729291,154.48652,166.44652,-140.02899,-79.158719,-462.26908,321.55634,76.258073,3827.6587,4453.0506,16809.472,8647.5079,2688.8652,167266.2,147452.13,15365.598,32616.508,45013.266,30945.042,14043.833,33770.597,205150.03,108801.47,205836.81,152717.09,6479.7722,3855.072,1684.5205,11032.326,24690.046,17357.148,5289.7882,6654.3137,36702.411,15472.395,33465.917,50665.116,12711.594,15647.609,13978.794,31089.772,33856.441,12474.638,10757.574,32105.208,45517.424,32971.255,23092.713,13157.185,14562.467,13030.162,437877.23,1137416.5,1219900.7,446955.44,91238.245,148154.93,234644.8,139932.22,259459.93,141704.52,115895.54,67619.459,85629.62,78445.059,2907628.6,198576.58,246016.68,169267.04,276824.74,316249.98,61274.6,196457.17,36351.189,280362.65,140680.76,369643.95,312535.64,106849.69,117902.42,50449.525,18736.121,121598.27,160397.86,51031.684,156147.51,122752.96,70915.173,47317.854,72299.699,150770.17,153729.95,218043.26,189667.62,80312.113,23855.601,76871.075,51205.767,108159.07,323242.95,359330.82,300659.25,211512.92,152982.56,132035.44,112543.6,74505.467,129959.21,50763.3,114731,52432.328,76463.062,83418.296,267166.47,95279.645,103585.26,93808.048,37195.227,40911.591,11074.752,11786.796,74353.917,25882.022,16192.1,25198.524,11179.881,13923.146,59981.255,166740.89,789530.11,559946.35,1817885.2,611239.01,279728.69,613977.69,53256.195,10453.341,17677.713,103125.74,273941.65,199636.22,159547.18,76589.556,59710.786,4036606.1,72653.078,82792.762,43459.52,44174.662,5439.1609,428.06738,2321.9142,537.53535,1988.8777,4335.9125,4634.3221,3538.7596,2140.7431,3714.1795,3090.4051,3334.1692,2249.7733,72327.518,69883.462,173264.45,389479.99,417264.25,183119.38,31213.188,74626.436,41401.051,60796.88,635.29462,948.36642,1817.4327,7728.9479,5868.4514,2241.8242,25931.187,20776.656,21664.589,5090.0554,27874.251,29509.087,14390.105,15639.743,20014.519,26320.714,56070.823,147973.28,146102.02,121294.41,58845.7,22274.629,29609.209,11632.95,157349,22300.111,11576.515,22201.139,6523.7043,32976.533,12583.187,34874.936,18023.208,12467.063,15965.696,24064.717,53058.756,25916.023,3760.9154,18025.016,13531.613,35617.029,108207.07,303246.07,167394.46,33291.495,38230.294,19804.347,7552.9332,16015.107,11040.673,7632.6636,14469.353,28931.394,31592.729,21232.37,16570.687,13731.308,13914.363,13300.174,28626.475,71275.596,21764.748,16689.865,11429.784,6069.4446,2770.5219,1104.5723,2246.9527,720.84421,6377.234,9131.4318,13846.899,12633.339,12761.435,8384.4932,10798.732,14752.133,43787.521,35538.804,28848.251,22681.287,9178.654,25161.177,11740.206,17564.13,17218.707,13526.871,6491.4856,6228.6504,7142.1338,6962.2656,10647.311,9494.9472,219842.52,225809.41,36209.297,56261.25,5751.7793,23701.087,5029570.3,5236423.6,90369.589,22033.444,8432.5626,7703.3882,12529.946,10318.085,3916.0429,5331.1335,38879.409,36050.039,3273.206,24384.402,15725.991,1928.0747,2576.7978,2472.5354,37300.468,36003.948,19832.655,49147.424,34820.98,31496.714,70033.494,44923.573,33682.688,18452.552,20350.46,11680.933,10472.104,2444.8011,488.25845,-28.568475,5.4925832,31.572785,1.4163829,-9.9817002,-1.6403408,342.22353,29.902124,-8.9335986,-5.6371317,133.11583,19.312358,-22.318081,-8.9694099,-4.4829357,-7.7202529,54.154371,43.659938,-7.2656622,4.3958164,-20.290432,1.7692037,-8.1771483,-14.260393,21.292495,8.3604701,-1.5080009,47.238949,126.57275,104.19284,155.91206,103.9051,8.5864811,14.220868,-23.530792,-1.6711894,0.89148903,17.876297,-11.823749,8.0895268,17.707758,9.7294502,104.29916,1031.0829,718.20399,112.94389,142.10223,859.21254,854.33468,650.87635,707.68354,367.15853,441.76012,1669.4753,385.10741,509.82531,34.296167,504.34192,1074.4117,179.18711,-22.973615,35.185129,27.342322,-22.783245,-17.29996,-15.933649,-24.71312,-18.125036,-31.973195,1.9789146,12.656703,-9.9115757,25.28249,-13.482837,-9.1050502,-28.722595,-13.581333,45.655471,115.21041,34.784458,49.350601,-9.9574564,-58.287791,-23.81649,29.629785,-93.802292,61.908694,-3.2940226,8.0839224,-7.8158975,14.693577,-33.451784,24.362597,-22.536976,23.409687,0.39334089,28.438273,-34.369854,755.16262,-31.623564,9.8225479,-33.085863,28.315799,-37.503214,4737.5219,-35.754499,-17.738028,-5.0775576,-3.1742561,-28.857292,-6.927818,29.106049,1008406.3,99.456486,229.9948,2.5481644,-7.6871223,22.519221,-30.575793,17.979635,-1.8661656,-21.752171,29.854569,-28.171508,28.719509,-3.9110149,-12.490269,4632.5257,32.746659,234.211,38.647782,-4.7679454,-17.236851,25.006558,6.9066347,-67.612729,-287.66055,42.746894,5.935133,23.564664,-4.2982159,-4.7430429,-29.162324,-15.917528,28.658026,-18.296557,15.946067,308.00614,-98.8829,-147.21737,-778.14802,283.64279,657.66838,-41.592684,-18.320842,16.650594,11.922708,4.0402435,14.626206,-37.7863,-11.049283,-4.3860561,38.062921,-27.920611,43.987711,-3.0595915,15.650262,-46.558658,103.79138,-39.207318,-1.502464,126.90185,32.04533,-82.257561,-0.59824467,328.04954,-170.04292,59.218472,69.696581,-72.899559,-17.755783,-290.40334,-161.46104,-17.19129,22.180207,2.0353479,-4.2762136,33.921309,5.7972088,22.129313,-7.7594404,0.73559499,3.6789515,-7.4021536,-26.280653,166.15941,221.45731,479.06924,91.996492,832.2159,25.803232,50.057665,8.8019017,13.401186,24.993296,8.0111091,6.6683176,-1.542779,-8.784261,19.988179,13.489235,27.191487,-7.1084857,-14.893559,13.846223,5.2746691,-4.7692213,18.456169,46.559004,42.704228,1.2571337,4.061905,-25.453936,-5.2059269,0.53183746,12.110327,-5.5163739,-24.490275,22.206409,-15.442462,137.25799,-108.46777,-28.765149,-589.38062,-467.55145,-29.844387,48.372137,-42.446502,2.3755203,21.054535,18.001702,-17.375365,-14.822921,-5.8467531,-2.3548269,5.8025013,-69.320756,-27.896041,-220.05627,124.85707,165.81998,2.4057258,-1.6817875,23.003747,-4.0775247,-30.09321,-16.940448,15.765244,-18.112339,112.70432,405.03701,6.7512288,7.5026623,-22.606907,-21.416762,-10.054701,26.445359,0.91434449,-10.6319,175.42723,569.79826,-2.5242774,2.5656254,-48.867028,32.591725,13.834072,-22.314221,-1.17317,32.088995,15.781426,16.001791,-23.214427,-107.99991,-95.547556,418.59497,13.396173,17.105331,51.41219,496.7194,487.23339,-35.433182,17.441535,-4.48417,7.4504704,41.541653,20.227778,275.17868,56.027588,390.52963,-1.1047735,-9.5024192,11.609295,-19.206573,7.1869512,21.242908,8.6370754,-6.1129364,670.38356,-35.139326,275.60721,-151.72758,-1.5390675,-60.348337,-85.769826,-1.9194202,-11.935852,15.371011,19.274057,34.855519,58.857733,130.73642,178.11947,59.472741,-30.951377,359.96861,2.8241327,-3.616452,-23.88303,17.619983,15.696638,-24.579228,-3.1864233,-21.684183,21.361376,-23.306254,6.709547,-2.928023,-7.2183523,7.1177688,-16.874855,27.267103,-16.741369,17.249286,-13.244771,-12.95938,1.7222989,24.980032,-7.076509,-31.041562,54.798111,8.8047212,21.855839,-28.836362,10.819826,-5.2724705,11.269876,-7.004637,-16.709644,-1.0488706,30.548897,3.9175291,-18.260974,33.819776,3.1540008,24.663298,-8.4038665,7.3559604,3.0874412,13.114852,-10.30901,-13.313914,15.441389,-7.0837946,-10.669578,10.829995,0.43649268,-11.872487,10.948838,23.645446,-15.655119,-23.706184,20.16757,-6.0781818,4.8794751,-23.943542,18.393142,8.3101051,-4.9025193,-11.128366,5.382082,-15.530139,7.3312473,-8.7112213,15.853726,-10.624145,-7.7034309,13.169756,-12.473959,19.071261,2.8661796,-3.0704422,-9.4526293,-3.4646115,1.2923756,-4.2661681,29.888374,-19.069204,-9.0617263,14.324651,-18.985458,28.24298,-21.654293,-2.5109103,24.272944,-3.6711626,-19.521365,-2.0968065,-9.4122963,22.313692,11.535231,-40.788529,47.53255,-37.662541,2.1835888,26.127195,5.0263298,3.6584191,-13.393909,-17.213485,-17.882195,21.527083,9.427207,-1.1223583,21.186169,-33.269386,-11.060549,-4.2754655,7.3080502,28.904763,-5.7971348,-5.3752942,-2.7019217,-2.9461672,-18.562334,27.925392,5.8145247,14.072412,-28.476555,18.784737,-13.285773,-75.121136,-137.89834,-99.171566,38.291752,-13.817076,-291.45495,-226.03843,213.47082,18.599524,30.803952,64.612446,10.435827,4.7372266,-17.546146,-0.39824009,-2.454265,-12.797452,1.697226,2.6018915,1.0480959,17.430894,-17.994809,0.483845,14.04979,-8.677237,-16.572917,3.577466,-6.8426025,-4.0370207,-2.9139078,5.1161528,11.009557,7.8668132,-0.4450388,-11.502947,-16.219787,7.6508808,-42.767395,23.72401,-4.4626138,-2.6378956,0.046352029,-10.977613,-9.4057276,17.524021,9.6743758,6.2152818,-32.892331,-6.1462125,230.37317,22.585845,29.726403,24.752613,40.949076,0.27565336,14.160698,46.125756,-29.39973,35.441994,36.107188,-1.2732034,3.2513914,7.5654292,3.9483101,17.852395
